,LocID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
129238,156,China,2,Medium,2089,2089.5,85-89,85,5,19340.905,18684.635,38025.856
129239,156,China,2,Medium,2089,2089.5,90-94,90,5,11457.445,12243.331,23701.463
129240,156,China,2,Medium,2089,2089.5,95-99,95,5,5845.51,7275.826,13123.476
129241,156,China,2,Medium,2089,2089.5,100+,100,-1,1469.984,2662.987,4132.907
129242,156,China,2,Medium,2090,2090.5,0-4,0,5,25117.22,23476.651,48593.871
129243,156,China,2,Medium,2090,2090.5,5-9,5,5,25985.004,24288.576,50273.579000000005
129244,156,China,2,Medium,2090,2090.5,10-14,10,5,26749.345,25003.778,51753.122
129245,156,China,2,Medium,2090,2090.5,15-19,15,5,27194.912,25418.872000000003,52613.785
129246,156,China,2,Medium,2090,2090.5,20-24,20,5,27396.44,25604.58,53001.02
129247,156,China,2,Medium,2090,2090.5,25-29,25,5,27790.231,25972.963,53763.195
129248,156,China,2,Medium,2090,2090.5,30-34,30,5,28694.459,26822.764,55517.223
129249,156,China,2,Medium,2090,2090.5,35-39,35,5,30229.613999999998,28000.582000000002,58230.195999999996
129250,156,China,2,Medium,2090,2090.5,40-44,40,5,31711.587000000003,29111.39,60822.975
129251,156,China,2,Medium,2090,2090.5,45-49,45,5,32503.815,29585.932999999997,62089.747
129252,156,China,2,Medium,2090,2090.5,50-54,50,5,32582.099,29428.257999999998,62010.358
129253,156,China,2,Medium,2090,2090.5,55-59,55,5,32742.654,29357.813,62100.469000000005
129254,156,China,2,Medium,2090,2090.5,60-64,60,5,33656.655,29978.129,63634.785
129255,156,China,2,Medium,2090,2090.5,65-69,65,5,35378.367999999995,31360.71,66739.078
129256,156,China,2,Medium,2090,2090.5,70-74,70,5,37153.631,32915.757000000005,70069.387
129257,156,China,2,Medium,2090,2090.5,75-79,75,5,35823.829,31990.007999999998,67813.837
129258,156,China,2,Medium,2090,2090.5,80-84,80,5,28753.861,26178.89,54932.75
129259,156,China,2,Medium,2090,2090.5,85-89,85,5,19735.638,18959.078,38694.717000000004
129260,156,China,2,Medium,2090,2090.5,90-94,90,5,11281.031,12014.693000000001,23295.725
129261,156,China,2,Medium,2090,2090.5,95-99,95,5,5443.092,6814.396,12257.488000000001
129262,156,China,2,Medium,2090,2090.5,100+,100,-1,1541.983,2769.3059999999996,4311.289000000001
129263,156,China,2,Medium,2091,2091.5,0-4,0,5,24959.944,23329.995,48290.004
129264,156,China,2,Medium,2091,2091.5,5-9,5,5,25823.065,24137.464,49960.599
129265,156,China,2,Medium,2091,2091.5,10-14,10,5,26623.382999999998,24886.101000000002,51509.555
129266,156,China,2,Medium,2091,2091.5,15-19,15,5,27127.631,25356.197,52483.902
129267,156,China,2,Medium,2091,2091.5,20-24,20,5,27345.93,25557.908,52903.90900000001
129268,156,China,2,Medium,2091,2091.5,25-29,25,5,27672.287999999997,25859.69,53532.052
129269,156,China,2,Medium,2091,2091.5,30-34,30,5,28453.351000000002,26616.151,55069.578
129270,156,China,2,Medium,2091,2091.5,35-39,35,5,29901.372000000003,27753.867000000002,57655.320999999996
129271,156,China,2,Medium,2091,2091.5,40-44,40,5,31450.952,28924.675,60375.71400000001
129272,156,China,2,Medium,2091,2091.5,45-49,45,5,32395.417999999998,29540.365,61935.876
129273,156,China,2,Medium,2091,2091.5,50-54,50,5,32551.541,29451.158,62002.794
129274,156,China,2,Medium,2091,2091.5,55-59,55,5,32602.75,29281.886000000002,61884.731
129275,156,China,2,Medium,2091,2091.5,60-64,60,5,33276.607,29693.08,62969.785
129276,156,China,2,Medium,2091,2091.5,65-69,65,5,34718.667,30833.767999999996,65552.54
129277,156,China,2,Medium,2091,2091.5,70-74,70,5,36428.242,32338.103,68766.453
129278,156,China,2,Medium,2091,2091.5,75-79,75,5,35619.638,31862.477000000003,67482.22099999999
129279,156,China,2,Medium,2091,2091.5,80-84,80,5,29098.43,26486.23,55584.742999999995
129280,156,China,2,Medium,2091,2091.5,85-89,85,5,20022.438000000002,19141.396,39163.504
129281,156,China,2,Medium,2091,2091.5,90-94,90,5,11471.57,12044.487,23513.646
129282,156,China,2,Medium,2091,2091.5,95-99,95,5,5318.121999999999,6582.244000000001,11901.653
129283,156,China,2,Medium,2091,2091.5,100+,100,-1,1584.1529999999998,2824.5190000000002,4408.666
129284,156,China,2,Medium,2092,2092.5,0-4,0,5,24804.975,23184.392000000003,47989.33
129285,156,China,2,Medium,2092,2092.5,5-9,5,5,25652.872000000003,23977.554,49630.388
129286,156,China,2,Medium,2092,2092.5,10-14,10,5,26481.215,24752.244,51233.42
129287,156,China,2,Medium,2092,2092.5,15-19,15,5,27045.119,25278.072,52323.155
129288,156,China,2,Medium,2092,2092.5,20-24,20,5,27296.679,25511.12,52807.761
129289,156,China,2,Medium,2092,2092.5,25-29,25,5,27566.907000000003,25759.88,53326.747
129290,156,China,2,Medium,2092,2092.5,30-34,30,5,28237.713,26416.664,54654.335999999996
129291,156,China,2,Medium,2092,2092.5,35-39,35,5,29566.406000000003,27501.725,57068.087
129292,156,China,2,Medium,2092,2092.5,40-44,40,5,31157.118,28704.232999999997,59861.302
129293,156,China,2,Medium,2092,2092.5,45-49,45,5,32250.874,29460.244,61711.067
129294,156,China,2,Medium,2092,2092.5,50-54,50,5,32523.705,29475.256,61998.907999999996
129295,156,China,2,Medium,2092,2092.5,55-59,55,5,32501.56,29238.205,61739.712
129296,156,China,2,Medium,2092,2092.5,60-64,60,5,32960.936,29459.507999999998,62420.389
129297,156,China,2,Medium,2092,2092.5,65-69,65,5,34152.547999999995,30381.409,64533.899000000005
129298,156,China,2,Medium,2092,2092.5,70-74,70,5,35709.498,31756.639,67466.07400000001
129299,156,China,2,Medium,2092,2092.5,75-79,75,5,35305.583,31630.449,66935.974
129300,156,China,2,Medium,2092,2092.5,80-84,80,5,29519.856,26886.451,56406.262
129301,156,China,2,Medium,2092,2092.5,85-89,85,5,20322.371,19355.101000000002,39676.887
129302,156,China,2,Medium,2092,2092.5,90-94,90,5,11535.136,12012.464,23545.56
129303,156,China,2,Medium,2092,2092.5,95-99,95,5,5281.911999999999,6461.361,11746.681999999999
129304,156,China,2,Medium,2092,2092.5,100+,100,-1,1597.6589999999999,2830.172,4427.835999999999
129305,156,China,2,Medium,2093,2093.5,0-4,0,5,24651.193,23039.877999999997,47690.905999999995
129306,156,China,2,Medium,2093,2093.5,5-9,5,5,25474.121,23809.615,49283.566
129307,156,China,2,Medium,2093,2093.5,10-14,10,5,26323.761000000002,24604.236,50927.824
129308,156,China,2,Medium,2093,2093.5,15-19,15,5,26946.217,25184.655,52130.693
129309,156,China,2,Medium,2093,2093.5,20-24,20,5,27242.498,25459.575,52701.894
129310,156,China,2,Medium,2093,2093.5,25-29,25,5,27470.452999999998,25670.443,53140.712999999996
129311,156,China,2,Medium,2093,2093.5,30-34,30,5,28043.532000000003,26226.804,54270.149000000005
129312,156,China,2,Medium,2093,2093.5,35-39,35,5,29232.627,27247.718999999997,56480.15
129313,156,China,2,Medium,2093,2093.5,40-44,40,5,30834.91,28457.032000000003,59291.731
129314,156,China,2,Medium,2093,2093.5,45-49,45,5,32068.306,29344.584,61412.664000000004
129315,156,China,2,Medium,2093,2093.5,50-54,50,5,32485.511000000002,29490.122000000003,61975.399000000005
129316,156,China,2,Medium,2093,2093.5,55-59,55,5,32427.592,29218.657000000003,61646.014
129317,156,China,2,Medium,2093,2093.5,60-64,60,5,32701.086,29272.157000000003,61973.002
129318,156,China,2,Medium,2093,2093.5,65-69,65,5,33665.053,29994.709,63659.512
129319,156,China,2,Medium,2093,2093.5,70-74,70,5,35015.426,31186.371,66201.536
129320,156,China,2,Medium,2093,2093.5,75-79,75,5,34915.047999999995,31323.177000000003,66237.969
129321,156,China,2,Medium,2093,2093.5,80-84,80,5,29969.974,27329.476000000002,57299.238
129322,156,China,2,Medium,2093,2093.5,85-89,85,5,20648.907,19609.225,40257.975
129323,156,China,2,Medium,2093,2093.5,90-94,90,5,11589.983,12021.803,23611.126
129324,156,China,2,Medium,2093,2093.5,95-99,95,5,5240.378,6347.911,11592.658000000001
129325,156,China,2,Medium,2093,2093.5,100+,100,-1,1590.432,2800.14,4390.585999999999
129326,156,China,2,Medium,2094,2094.5,0-4,0,5,24497.484,22896.103,47393.395
129327,156,China,2,Medium,2094,2094.5,5-9,5,5,25287.26,23634.752999999997,48921.814000000006
129328,156,China,2,Medium,2094,2094.5,10-14,10,5,26152.409,24444.081000000002,50596.28400000001
129329,156,China,2,Medium,2094,2094.5,15-19,15,5,26829.491,25075.403,51904.684
129330,156,China,2,Medium,2094,2094.5,20-24,20,5,27175.879,25397.02,52572.685999999994
129331,156,China,2,Medium,2094,2094.5,25-29,25,5,27378.564,25585.922000000002,52964.273
129332,156,China,2,Medium,2094,2094.5,30-34,30,5,27863.47,26048.801,53912.054000000004
129333,156,China,2,Medium,2094,2094.5,35-39,35,5,28910.472999999998,26994.612999999998,55904.858
129334,156,China,2,Medium,2094,2094.5,40-44,40,5,30491.959,28192.65,58684.365999999995
129335,156,China,2,Medium,2094,2094.5,45-49,45,5,31847.049,29193.318,61040.108
129336,156,China,2,Medium,2094,2094.5,50-54,50,5,32420.545,29481.682999999997,61901.959
129337,156,China,2,Medium,2094,2094.5,55-59,55,5,32367.391,29212.548,61579.665
129338,156,China,2,Medium,2094,2094.5,60-64,60,5,32487.212000000003,29124.618,61611.553
129339,156,China,2,Medium,2094,2094.5,65-69,65,5,33237.172999999995,29658.392000000003,62895.277
129340,156,China,2,Medium,2094,2094.5,70-74,70,5,34375.553,30654.075,65029.333
129341,156,China,2,Medium,2094,2094.5,75-79,75,5,34501.884,30989.879,65491.47
129342,156,China,2,Medium,2094,2094.5,80-84,80,5,30365.871,27728.971,58094.593
129343,156,China,2,Medium,2094,2094.5,85-89,85,5,21089.403,19975.54,41065.23
129344,156,China,2,Medium,2094,2094.5,90-94,90,5,11672.631000000001,12101.205,23774.417999999998
129345,156,China,2,Medium,2094,2094.5,95-99,95,5,5116.363,6166.251,11285.862
129346,156,China,2,Medium,2094,2094.5,100+,100,-1,1571.874,2750.809,4322.694
129347,156,China,2,Medium,2095,2095.5,0-4,0,5,24342.745,22752.369,47095.114
129348,156,China,2,Medium,2095,2095.5,5-9,5,5,25093.463,23454.386000000002,48547.85
129349,156,China,2,Medium,2095,2095.5,10-14,10,5,25967.359,24272.22,50239.58
129350,156,China,2,Medium,2095,2095.5,15-19,15,5,26693.251,24949.097999999998,51642.348
129351,156,China,2,Medium,2095,2095.5,20-24,20,5,27091.767000000003,25319.156000000003,52410.922999999995
129352,156,China,2,Medium,2095,2095.5,25-29,25,5,27287.088,25501.521,52788.609000000004
129353,156,China,2,Medium,2095,2095.5,30-34,30,5,27691.987,25883.225,53575.215
129354,156,China,2,Medium,2095,2095.5,35-39,35,5,28606.428,26744.182999999997,55350.613
129355,156,China,2,Medium,2095,2095.5,40-44,40,5,30134.42,27917.617000000002,58052.037000000004
129356,156,China,2,Medium,2095,2095.5,45-49,45,5,31586.629,29006.497000000003,60593.124
129357,156,China,2,Medium,2095,2095.5,50-54,50,5,32316.984,29439.326,61756.31
129358,156,China,2,Medium,2095,2095.5,55-59,55,5,32309.667,29210.245,61519.91099999999
129359,156,China,2,Medium,2095,2095.5,60-64,60,5,32310.097999999998,29010.528,61320.625
129360,156,China,2,Medium,2095,2095.5,65-69,65,5,32857.166,29361.865,62219.032
129361,156,China,2,Medium,2095,2095.5,70-74,70,5,33807.351,30178.267000000003,63985.617
129362,156,China,2,Medium,2095,2095.5,75-79,75,5,34096.282,30657.589,64753.871
129363,156,China,2,Medium,2095,2095.5,80-84,80,5,30652.987,28025.943,58678.931
129364,156,China,2,Medium,2095,2095.5,85-89,85,5,21651.369,20471.629,42122.999
129365,156,China,2,Medium,2095,2095.5,90-94,90,5,11879.671,12305.579,24185.249
129366,156,China,2,Medium,2095,2095.5,95-99,95,5,4847.347,5870.019,10717.365
129367,156,China,2,Medium,2095,2095.5,100+,100,-1,1549.779,2695.8,4245.579000000001
129368,156,China,2,Medium,2096,2096.5,0-4,0,5,24236.857000000004,22656.15,46893.043
129369,156,China,2,Medium,2096,2096.5,5-9,5,5,24939.291,23312.763,48252.09099999999
129370,156,China,2,Medium,2096,2096.5,10-14,10,5,25805.743,24123.572999999997,49929.35400000001
129371,156,China,2,Medium,2096,2096.5,15-19,15,5,26572.828999999998,24839.227000000003,51412.095
129372,156,China,2,Medium,2096,2096.5,20-24,20,5,27034.461,25268.634,52303.133
129373,156,China,2,Medium,2096,2096.5,25-29,25,5,27243.414,25463.592999999997,52707.045
129374,156,China,2,Medium,2096,2096.5,30-34,30,5,27579.565,25777.361,53356.968
129375,156,China,2,Medium,2096,2096.5,35-39,35,5,28369.991,26544.317000000003,54914.346
129376,156,China,2,Medium,2096,2096.5,40-44,40,5,29811.589,27678.43,57490.073
129377,156,China,2,Medium,2096,2096.5,45-49,45,5,31331.537,28827.71,60159.32
129378,156,China,2,Medium,2096,2096.5,50-54,50,5,32215.589,29401.284,61616.960999999996
129379,156,China,2,Medium,2096,2096.5,55-59,55,5,32282.867000000002,29239.882999999998,61522.852999999996
129380,156,China,2,Medium,2096,2096.5,60-64,60,5,32169.867000000002,28939.874,61109.852999999996
129381,156,China,2,Medium,2096,2096.5,65-69,65,5,32481.402000000002,29083.43,61564.955
129382,156,China,2,Medium,2096,2096.5,70-74,70,5,33172.48,29673.929,62846.53599999999
129383,156,China,2,Medium,2096,2096.5,75-79,75,5,33440.099,30119.545,63559.759000000005
129384,156,China,2,Medium,2096,2096.5,80-84,80,5,30478.016,27908.105,58386.200999999994
129385,156,China,2,Medium,2096,2096.5,85-89,85,5,22035.947999999997,20826.153000000002,42861.752
129386,156,China,2,Medium,2096,2096.5,90-94,90,5,12331.508,12621.28,24950.797000000002
129387,156,China,2,Medium,2096,2096.5,95-99,95,5,4867.282,5834.241,10702.75
129388,156,China,2,Medium,2096,2096.5,100+,100,-1,1531.899,2648.7929999999997,4180.623
129389,156,China,2,Medium,2097,2097.5,0-4,0,5,24126.93,22553.847999999998,46680.705
129390,156,China,2,Medium,2097,2097.5,5-9,5,5,24785.644,23169.507,47955.075999999994
129391,156,China,2,Medium,2097,2097.5,10-14,10,5,25634.183999999997,23963.356,49597.46
129392,156,China,2,Medium,2097,2097.5,15-19,15,5,26432.652000000002,24708.533,51141.102999999996
129393,156,China,2,Medium,2097,2097.5,20-24,20,5,26957.632999999998,25197.307999999997,52154.858
129394,156,China,2,Medium,2097,2097.5,25-29,25,5,27197.967999999997,25421.578999999998,52619.46400000001
129395,156,China,2,Medium,2097,2097.5,30-34,30,5,27477.445,25681.613999999998,53158.975999999995
129396,156,China,2,Medium,2097,2097.5,35-39,35,5,28156.866,26348.261000000002,54505.038
129397,156,China,2,Medium,2097,2097.5,40-44,40,5,29479.836,27430.203999999998,56909.957
129398,156,China,2,Medium,2097,2097.5,45-49,45,5,31040.935,28611.718999999997,59652.585
129399,156,China,2,Medium,2097,2097.5,50-54,50,5,32076.307,29325.687,61401.942
129400,156,China,2,Medium,2097,2097.5,55-59,55,5,32259.583,29268.979,61528.525
129401,156,China,2,Medium,2097,2097.5,60-64,60,5,32072.632999999998,28902.299,60974.90900000001
129402,156,China,2,Medium,2097,2097.5,65-69,65,5,32178.123,28860.321,61038.431
129403,156,China,2,Medium,2097,2097.5,70-74,70,5,32637.822,29249.953999999998,61887.763
129404,156,China,2,Medium,2097,2097.5,75-79,75,5,32801.856,29590.814,62392.64599999999
129405,156,China,2,Medium,2097,2097.5,80-84,80,5,30224.174,27712.772,57936.890999999996
129406,156,China,2,Medium,2097,2097.5,85-89,85,5,22419.908,21208.687,43627.889
129407,156,China,2,Medium,2097,2097.5,90-94,90,5,12568.278999999999,12782.995,25349.592999999997
129408,156,China,2,Medium,2097,2097.5,95-99,95,5,5061.259,5981.965999999999,11046.726
129409,156,China,2,Medium,2097,2097.5,100+,100,-1,1517.6629999999998,2608.6020000000003,4126.1759999999995
129410,156,China,2,Medium,2098,2098.5,0-4,0,5,24012.862,22445.679,46458.35
129411,156,China,2,Medium,2098,2098.5,5-9,5,5,24631.743,23024.145,47655.694
129412,156,China,2,Medium,2098,2098.5,10-14,10,5,25453.334,23792.522999999997,49245.654
129413,156,China,2,Medium,2098,2098.5,15-19,15,5,26274.124,24558.687,50832.600999999995
129414,156,China,2,Medium,2098,2098.5,20-24,20,5,26858.911,25103.23,51961.927
129415,156,China,2,Medium,2098,2098.5,25-29,25,5,27144.37,25369.799,52513.953
129416,156,China,2,Medium,2098,2098.5,30-34,30,5,27381.485,25591.563,52972.829000000005
129417,156,China,2,Medium,2098,2098.5,35-39,35,5,27962.885,26157.505,54120.164000000004
129418,156,China,2,Medium,2098,2098.5,40-44,40,5,29146.596,27175.324,56321.691
129419,156,China,2,Medium,2098,2098.5,45-49,45,5,30719.894,28364.183999999997,59083.847
129420,156,China,2,Medium,2098,2098.5,50-54,50,5,31896.164,29210.118,61106.054000000004
129421,156,China,2,Medium,2098,2098.5,55-59,55,5,32224.978,29284.967,61509.723
129422,156,China,2,Medium,2098,2098.5,60-64,60,5,32005.369,28886.947999999997,60892.102999999996
129423,156,China,2,Medium,2098,2098.5,65-69,65,5,31935.31,28684.981,60620.085
129424,156,China,2,Medium,2098,2098.5,70-74,70,5,32189.182,28892.237999999998,61081.212
129425,156,China,2,Medium,2098,2098.5,75-79,75,5,32194.595,29082.417999999998,61276.795999999995
129426,156,China,2,Medium,2098,2098.5,80-84,80,5,29939.699,27483.79,57423.272000000004
129427,156,China,2,Medium,2098,2098.5,85-89,85,5,22764.495,21566.145,44330.205
129428,156,China,2,Medium,2098,2098.5,90-94,90,5,12763.614,12953.344,25716.53
129429,156,China,2,Medium,2098,2098.5,95-99,95,5,5286.857,6187.63,11479.053999999998
129430,156,China,2,Medium,2098,2098.5,100+,100,-1,1505.4489999999998,2572.859,4078.2490000000003
129431,156,China,2,Medium,2099,2099.5,0-4,0,5,23899.203999999998,22337.532000000003,46236.542
129432,156,China,2,Medium,2099,2099.5,5-9,5,5,24477.475,22878.132999999998,47355.407999999996
129433,156,China,2,Medium,2099,2099.5,10-14,10,5,25266.88,23616.229,48882.9
129434,156,China,2,Medium,2099,2099.5,15-19,15,5,26101.252,24395.15,50496.189000000006
129435,156,China,2,Medium,2099,2099.5,20-24,20,5,26739.162999999997,24989.017999999996,51727.962999999996
129436,156,China,2,Medium,2099,2099.5,25-29,25,5,27077.147999999997,25304.847999999998,52381.776
129437,156,China,2,Medium,2099,2099.5,30-34,30,5,27289.321,25504.688,52793.78599999999
129438,156,China,2,Medium,2099,2099.5,35-39,35,5,27782.94,25977.443,53760.157
129439,156,China,2,Medium,2099,2099.5,40-44,40,5,28824.697999999997,26919.945,55744.407999999996
129440,156,China,2,Medium,2099,2099.5,45-49,45,5,30378.582000000002,28098.086,58476.419
129441,156,China,2,Medium,2099,2099.5,50-54,50,5,31676.655,29057.807,60734.203
129442,156,China,2,Medium,2099,2099.5,55-59,55,5,32164.217,29276.67,61440.625
129443,156,China,2,Medium,2099,2099.5,60-64,60,5,31955.713,28885.455,60840.907999999996
129444,156,China,2,Medium,2099,2099.5,65-69,65,5,31744.041,28553.002,60296.782999999996
129445,156,China,2,Medium,2099,2099.5,70-74,70,5,31812.107999999997,28589.107000000004,60400.956
129446,156,China,2,Medium,2099,2099.5,75-79,75,5,31653.145,28626.511000000002,60279.395
129447,156,China,2,Medium,2099,2099.5,80-84,80,5,29674.112,27267.953999999998,56941.823
129448,156,China,2,Medium,2099,2099.5,85-89,85,5,23103.47,21909.523999999998,45013.065
129449,156,China,2,Medium,2099,2099.5,90-94,90,5,12975.287,13186.537,26162.465
129450,156,China,2,Medium,2099,2099.5,95-99,95,5,5389.694,6296.735,11689.716999999999
129451,156,China,2,Medium,2099,2099.5,100+,100,-1,1490.48,2533.9829999999997,4024.45
129452,156,China,2,Medium,2100,2100.5,0-4,0,5,23793.49,22238.84,46032.33
129453,156,China,2,Medium,2100,2100.5,5-9,5,5,24321.155,22732.177000000003,47053.333
129454,156,China,2,Medium,2100,2100.5,10-14,10,5,25077.69,23439.574,48517.265999999996
129455,156,China,2,Medium,2100,2100.5,15-19,15,5,25916.522,24222.702999999998,50139.225999999995
129456,156,China,2,Medium,2100,2100.5,20-24,20,5,26599.567000000003,24858.439,51458.008
129457,156,China,2,Medium,2100,2100.5,25-29,25,5,26992.207000000002,25225.44,52217.648
129458,156,China,2,Medium,2100,2100.5,30-34,30,5,27198.255,25419.824,52618.08
129459,156,China,2,Medium,2100,2100.5,35-39,35,5,27612.978,25812.327,53425.306
129460,156,China,2,Medium,2100,2100.5,40-44,40,5,28522.545,26669.982999999997,55192.527
129461,156,China,2,Medium,2100,2100.5,45-49,45,5,30024.587000000003,27824.105,57848.694
129462,156,China,2,Medium,2100,2100.5,50-54,50,5,31419.423,28872.922000000002,60292.343
129463,156,China,2,Medium,2100,2100.5,55-59,55,5,32066.836,29237.58,61304.417
129464,156,China,2,Medium,2100,2100.5,60-64,60,5,31912.641,28891.738999999998,60804.380999999994
